Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1990-10-02,,9.20668331658293,0.0,1.0,100.0,California,Alameda,Fremont
1990-10-03,,0.00098989417989418,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-10-04,,1.2975784615384618,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-05,,0.028499999999999998,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-06,,0.07603829493087558,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-10-07,,0.001,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-08,,0.5404153266331657,0.2600502512562813,1.0,100.0,California,Butte,Chico
1990-10-09,,2.110869565217391,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-10-10,,0.357596008583691,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-10-11,,1.1896027027027025,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-12,,2.933,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-13,,0.0008449748743718588,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-10-14,,0.8001935244161362,0.0,1.0,100.0,California,Alameda,Fremont
1990-10-15,,0.6390588235294117,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-16,,1.5516733333333332,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-17,,0.1199229296875,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-10-18,,1.65075,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-19,,0.012750000000000001,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-20,,0.4207179500520291,0.07180020811654542,1.0,100.0,Alaska,Denali ,Not in a city
1990-10-21,,0.0017500000000000003,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-22,,1.3050000000000002,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-10-23,,1.1286069767441862,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-24,,0.1441942924528302,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-10-25,,0.003899999999999999,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-26,,0.8926697530864199,0.07098765432098783,1.0,100.0,California,Alameda,Fremont
1990-10-27,,0.0014926511627906978,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-10-28,,1.5368749999999998,0.0,1.0,100.0,California,Kern,Bakersfield
1990-10-29,,0.636642857142857,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-30,,1.3845666666666667,0.0,1.0,100.0,Colorado,Denver,Denver
1990-10-31,,0.28690589285714285,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-11-01,,43.37654894409933,0.1714285714285718,1.0,100.0,California,Los Angeles,Burbank
1990-11-02,,0.002,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-03,,0.06876,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-11-04,,0.00075,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-05,,0.7268958333333333,0.0,1.0,100.0,Colorado,Denver,Denver
1990-11-06,,1.1643333333333337,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-11-07,,0.4731623004291844,0.05922746781115893,1.0,100.0,Alaska,Denali ,Not in a city
